sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
caae9e6e177cf988746630fe1b42c7615ffca5e53331e82c300b07f4f80605f5,flooder,0,0,0,0,0,10,0,5,0,0,0
e2f52c15ba8d755e1a388dd7ff479e1c7c3fa17fb204203ba4e6b16a1d1640d0,flooder,0,0,8,0,0,9,0,10,0,0,0
9d81f0eeb448d43ef585298983bfb515126651b272e3e47b2f54f0963c8a5f96,flooder,0,0,8,0,0,9,0,10,0,0,0
c81088fdd2c4e6b804c5d0572207cd9248eb9c269367e6865a7df0993a43746a,flooder,0,0,8,0,0,9,0,10,0,0,0
1e21f2f3b99c862e7a5b7698802b08035e2d0ca32bfa48b3e905a8f5dcf28d57,flooder,0,0,8,0,0,9,0,10,0,0,0
318877e22dff3a04c51d4a7092c3c17145ebfc9a485888bb7f53e6215b2b50c8,flooder,0,0,8,0,0,9,0,10,0,0,0
f886e9489c4069259792b0cff0d80e0dedb0e6150eb51f5bed65d116af8bf494,flooder,0,0,8,0,0,9,0,10,0,0,0
5d38ff41b73b171d05acbb545752eaae5b4be29df488d86b63dc88ddf69a6fdf,flooder,0,0,0,0,0,9,0,3,0,0,0
38765e31ea8dd728b571754bc65c538d7ffb0bdf44b412bb1a840ea7f93916db,flooder,0,0,2,0,0,9,0,12,0,0,0
10d98d6b32617ebe068aed2a4834281366fb594274bfb6e5b118182195ce92b5,flooder,0,0,0,0,0,10,0,3,0,0,0
3b2dbce5a777c16aac0999bee3a57548b9feadbfeab6f953cfa8936f16bcbcd7,flooder,0,0,6,2,0,9,0,10,0,0,0
f89643d879ed2f106631301a74fe253c550cbcd163360134920e7bf2fbe489c3,flooder,0,0,8,0,0,9,0,10,0,0,0
c84ef665a2e44bfe02eef11292a3bab19e7562c6d7a6519b5d54c187a5441ce2,flooder,0,0,0,0,0,11,0,6,0,0,0
182ebbfc8cbc07bc97fe72a360a2404090d14d17839a17e7a40d9f0c53d3a340,flooder,0,0,8,0,0,9,0,10,0,0,0
b91fc6dc2aad38c09139ee31959fc771a5c960e46fc111230ba3cd186d916611,flooder,0,0,0,0,0,10,0,5,0,0,0
ae490287c1ac833a6e4a83896cb8b746b390a4b0a77c95189c24a96d9e235d61,flooder,0,0,0,0,0,10,0,5,0,0,0
2dd0d4322a2a21b31501547d19f6d12a9cfa09025bbf1c54cc1e8f2b286cba8f,flooder,0,0,0,0,0,10,0,5,0,0,0
43ff451a9dac4ea3034d5127a39c3adefaad4d89b812dbfbe86c223900aaf1e3,flooder,0,0,0,0,0,10,0,5,0,0,0
5cc62a59cb74e323860055847292cbc147233906ac79fb0897e07cc58b9f4ec8,flooder,0,0,0,0,0,11,0,3,0,0,0
b56e45a1a23a9c90260a49735c2d116869620598e37d849e87b39f666d76c389,flooder,0,0,0,0,0,10,0,3,0,0,0
25bba88c5a0836ddb39de399f04bb81d74618f85249a1cbacd014e7170f875b7,flooder,0,0,0,0,0,11,0,3,0,0,0
616bad2b86e34f125569d12f285f8275809382d6f1f91b8bab10ac1a08f260ce,flooder,0,0,0,0,0,11,0,3,0,0,0
5100db3c0ce305270dd2418f0b125df048b2086c9da49b6bf76bcfe9b7616491,flooder,0,0,0,0,0,10,0,5,0,0,0
ad8b1be00db4d5813662421c3a8ad47d9ca420695065cb6300b6d4782670ec35,flooder,2,0,0,0,0,10,0,4,0,0,0
7c57582c887fa73ea4296e9ef977db6d894894d214874e21c571e2a46d7106c4,flooder,0,0,0,0,0,9,0,12,0,0,0
7c0fd01242314b36ccb6dd699af35f57d3dc3b030a7aae42089ede15d204b530,flooder,0,0,0,0,0,11,0,3,0,0,0
5a765a15f6eb31ca9ebe80d9b6fa2cd33ba89f8ea487893223a52ed33ce96def,flooder,0,0,0,0,0,9,0,10,0,0,0
1d9264a24f160a295126c03c1e9d3af03a1554eb462d4ea9f2e0761174d18633,flooder,0,0,0,0,0,10,0,5,0,0,0
f7f39aa6980b8b3b62cb5fff466c07590a4f58d75bd4656811df0624ae1bea9b,flooder,0,0,0,0,0,10,0,6,0,0,0
6b485f6398fd324f198508ead7ac7327005efe02ba11541c4af4c30fc20604bf,flooder,0,0,0,0,0,11,0,6,0,0,0
4d89037fe671c3f0cc5caa95b42507f3d10ec5cee4192bc8f76739200b1caa26,flooder,0,0,0,0,0,11,0,3,0,0,0
5038c4fe8004207ac2b519cabe12679f415aa234ca63727016bb7fcce9f764fe,flooder,0,0,0,0,0,10,0,3,0,0,0
fc0e1a0980301f30c75426110993057df40e81ec78533cb94f7e0eee59ef82d2,flooder,0,0,0,0,0,10,0,3,0,0,0
095d5b7ff69107df4f6964f2b339bbf29d40b0e91412cdd810317d75cbc2c421,flooder,0,0,0,0,0,11,0,6,0,0,0
0db77f94b7d8777af78117333dc015f09c4215f26f1a60e18e5758662f8c4293,flooder,0,0,0,0,0,9,0,12,0,0,0
0f94efe8015059ec528550ceb7d94e5a3fd9ee284f8c2bd355e9dea0c8cffa6b,flooder,0,0,0,0,0,10,0,5,0,0,0
ccb7c1d5e3a6b778ed5484e5d7e40203843d5f148712f60d8828c184f8479433,flooder,0,0,0,0,0,10,0,5,0,0,0
776cf55a4bfe198b772dc2048207a414393254157e80c5c15c957c004f27f66e,flooder,0,0,0,0,0,10,0,4,0,0,0
1facfc1b16d11f338e4e410d9a769779c190d7c26987ac3fd6ca70c63f4a7f83,flooder,0,0,8,0,0,9,0,10,0,0,0
ed2bd6a4cf1cdde608241bc69be1928e59e1f574250dfefbdc05a67a016c5772,flooder,0,0,8,0,0,9,0,10,0,0,0
8bfb70bd8b5331b7a24ee96738aee969090dd0be4e8ac331a4c965e4c9150b18,flooder,0,0,8,0,0,9,0,10,0,0,0
21885c9087d98ab27673668fd983f4aa21f41f174f8e7ed7a958cfe60e200cb6,flooder,0,0,8,0,0,9,0,10,0,0,0
304333a8b327c68953cdb409e5bbf1fd1c84d2137dd267bdfd9ab9ad36b7195e,flooder,0,0,8,0,0,9,0,10,0,0,0
481603c66bcea7c58c90f9b8a15188ddaa98ca26d176825605e590b30e8bca37,flooder,0,0,8,0,0,9,0,10,0,0,0
35591da4c606cff541c561d7d2a7d0d7c21c43f6fcbf89be75f665e32ce143da,flooder,0,0,8,0,0,9,0,10,0,0,0
cd168ee01745d7cc47c35266f590c20f252633b88554364089b5c3e00bc61f58,flooder,0,0,8,0,0,9,0,10,0,0,0
4d7bdfe41cc5fe5ecf02f4f6c7cebf6300bc4b9cbc9defff3933faed345503aa,flooder,0,0,8,0,0,9,0,10,0,0,0
172e7b39f88287fc3ca87d451d6b42b9f004e4f82d919457bd1936522999ecd5,flooder,0,0,8,0,0,9,0,10,0,0,0
c5e4104fc0e82e1f4729a114cec90828c8da8a33925bb207f258872caac51451,flooder,0,0,0,0,0,11,0,3,0,0,0
a419f70361dec6e48778744d0ed0888056d788535998fa412d20e9c1ac98141a,flooder,0,0,8,0,0,9,0,10,0,0,0
10d5fa932acc3f944ad41ccccaee20fcf8ba3282ef2816c4ff53238af274cca9,flooder,0,0,8,0,0,9,0,10,0,0,0
ae2b3edd90cd7cd8666403ded8397f3b5241ff26f05380a0e18aa76e3fc562fc,flooder,0,0,8,0,0,9,0,10,0,0,0
c5afb21992ccef614af2bee856058b35e6c45d005b9616e609a42adcc15bc376,flooder,0,0,8,0,0,9,0,10,0,0,0
8f899644ce5ff4e8be20c0d093b9c19c8d222a09a62879aa7f9c2419efa5c74e,flooder,0,0,8,0,0,9,0,10,0,0,0
8e34b522fda17971276bcadfc8d7a10b6df246c018212e591a1cdee7142b9989,flooder,0,0,8,0,0,9,0,10,0,0,0
d8a6adee749034d76005fdb8a4af433da1065705530e65167e6541410139f06b,flooder,5,0,0,7,0,10,0,1,0,0,0
bd3bb2bd6cdaa6f0be6334cc48a26854ddc12b9d0288006b6017ea520a17c685,flooder,0,0,8,0,0,9,0,10,0,0,0
fafd49091b939fd024b7ba3af199db235d1588920c71bbd618dec4c7d3cf053f,flooder,0,0,8,0,0,9,0,10,0,0,0
9e811c45974d6d1f168c864dee4168299867cb7d7b169d615fb75f9e74cf947f,flooder,0,0,8,0,0,9,0,10,0,0,0
040f5c35be85bb08f19bf4fdf7c1d8c09f9423e6220d7fd20c2b298bf5c9bdf8,flooder,0,0,8,0,0,9,0,10,0,0,0
0c3f199f4b70a49881a5844c596215aba918406d318dbeb6f505c0fee428a1a5,flooder,0,0,8,0,0,9,0,10,0,0,0
28c26a12b7c6a81a45a13a2cf5c6df17a30ee7b64bef06f7a89fcbe8f2d7600e,flooder,0,0,8,0,0,9,0,10,0,0,0
1f36609ce9c9a074e2e368c5a13d54a93407845b557a0840ea06245d51d7e319,flooder,0,0,0,0,0,10,0,5,0,0,0
7d042664235f8e0f0d09431c1242c449c269c146c8633012c8c91893db199660,flooder,0,0,8,0,0,9,0,10,0,0,0
99c786bfc475c1c7009de44525f99c8375ca395e77147d7d3c53acef1b000f26,flooder,0,0,0,0,0,11,0,3,0,0,0
9328964fae4f8bd124d20f22906421412aa3af60fd3a367396d1dbfc8e6bf8df,flooder,0,0,0,0,0,10,0,5,0,0,0
71c0866e6a259c9dba6592e6ba478e2a1ad19feb37e024ec705ddbd30d62a3cf,flooder,1,0,0,0,0,11,0,3,0,0,0
40744f9ddbe4a22601063a5e38f6cf9db30fae2f04e7a05e0a03f825932abb58,flooder,0,0,8,0,0,9,0,10,0,0,0
3fe62eabb659536fd2f9a894c6a8450d5613a2d413f1f48d23a27ac0d8f03488,flooder,0,0,8,0,0,9,0,10,0,0,0
4066a059d1079fb85b90342b1229204aee600d52dd75b0a063af17b39240d375,flooder,0,0,8,0,0,9,0,10,0,0,0
896cf0bf36e55a326c043512fbf8e931763bab50bca2caff38d804d4fbaa0be1,flooder,0,0,8,0,0,9,0,10,0,0,0
e6f5a735be047fc5a81f5fcfd9482a59037668afec33574302bd12528264dd0d,flooder,0,0,8,0,0,9,0,10,0,0,0
547012c02453cd4fefdc52377228554dc81a7dc92f7d3f73c7b27e93710518ed,flooder,0,0,8,0,0,9,0,10,0,0,0
965be643ea449b6d443da35f09f07ea0177c19758f3940343da3e4ad8fc9fb82,flooder,0,0,9,0,0,10,0,11,0,0,0
6b052e4effaef6237e4f3e55d04ff6c2d1e34ccfffc281caa011e7473d9c33e3,flooder,2,0,9,1,0,10,2,11,0,3,0
0a8ff418ab7cd9d13766713daa738ad832fbe78678a6dd6e6087a0144306d923,flooder,0,0,9,2,0,10,0,11,1,1,0
bed17ecf731c355deed224c2acc3e5eb5d2c95ee9033850ce7b8f6e06bbcc2f7,flooder,0,0,0,1,0,10,0,7,0,1,0
14f8ed79c41b9b49ee489db5e6da042b05e45639c6895c5ec3191eefdc791376,flooder,0,0,9,0,0,10,0,11,0,0,0
ae312ba205cca1ac9082c4460f9318f52cca55340e39bec944382314849628a8,flooder,0,0,6,0,0,9,0,10,0,0,0
aad14eed55d73bd8b681e526b5f81820cddfaabc27b4604a2ca635d2662ebb84,flooder,0,0,8,0,0,9,0,10,0,0,0
12750e557c131d81326269cf040deec3eb2dc24c8a565e04904b4938fa0c3219,flooder,0,0,6,0,0,9,0,10,0,0,0
fd89c28022d7e73dde4cce3fb26d9552966af044cb7fb57f8a037307ba5a8901,flooder,0,0,8,0,0,9,0,10,0,0,0
153b72c59fac16df21e2e20c3cd666957a4ef861c0b73d44193bcabae45ac836,flooder,0,0,9,1,0,10,1,11,0,1,0
40bd1ab13d28e3e2f610ef7dfee63154eeb369ca04c262910b6ba86c20b78822,flooder,0,0,6,0,0,9,0,10,0,0,0
a5b83cbd34973b22f92fe24c45eda46a1763f2b9f300ef31ed3d55657e71bcdd,flooder,0,0,8,0,0,9,0,10,0,0,0
c17f718ef9b878b368e85557074c27941f88160eded759900c59c6196e5b8318,flooder,0,0,6,0,0,9,0,10,0,0,0
3638acfe4081bb2fb73a310a72e82d6ac34868171b3cd7a74d8ce9f374eb6a36,flooder,0,0,8,0,0,9,0,10,0,0,0
87e4778a899513621767254d157f0b4831226ade139df34988aa59e996f34533,flooder,1,0,0,0,0,10,0,3,0,0,0
4f3479af4005b36757e65a13ce7bf2c03cfe6dda50b06bf2f5177be08a8b36a7,flooder,0,0,8,0,0,9,0,10,0,0,0
43459e7e656d7c6325e6b48f4fc13a32aa66ae2b0ad93ead19df6c25599150f1,flooder,0,0,0,0,0,11,0,3,0,0,0
b8784876b8032ac292054a8687e1774e1412710b3f30d1101c2719a58a692e8f,flooder,0,0,0,1,0,10,0,7,0,1,0
1219e56ac62fc91d6acdd80bbc004ef6eae94d21b59f9e90c4599bc2e04d4818,flooder,0,0,0,0,0,10,0,5,0,0,0
b6d8dc04f796ab2ff8e42827092cb4fa4e97fa314253cfe876d245db1a2a4572,flooder,0,0,0,1,0,10,0,7,0,1,0
f3a4c9166b1f636948b6dc9f9451d8de6ad1a882bd5850aee0942cd9a0b35ecb,flooder,1,0,1,0,0,10,0,3,0,0,0
45ee71a00b167d66120244670a0aa6e40c50a59478161e0e8d7da7d8f14da0a9,flooder,0,0,0,0,0,10,0,5,0,0,0
2f2d1d49855c92315f745b885f16a9c3daf2876508c053e03e3fbf58c1565323,flooder,0,0,0,0,0,11,0,3,0,0,0
52d84dc2bfe2843a5c352c9c15e48b6abd1b85beea4ebe5be0ea96b1bee3293d,flooder,0,0,0,0,0,10,0,3,0,0,0
dac4fbd2f94146e940c4019abfd3193fe6f78466f6164f1ffedbbd1e3a2fad26,flooder,0,0,0,0,0,10,0,3,0,0,0
9302938ab6e9aab6639521deb077937f15ee41f6a07afa7814fa69b59cc009af,flooder,0,0,0,0,0,11,0,3,0,0,0
ee9e847cbb902a7ede7c265dcbc6682dbf55e265576a5b9f5c80cddb1a5d95df,flooder,0,0,2,0,0,10,0,13,0,0,0
dc87b4608081a69a31fc4b8cdfe312f14bf6e8ed26dbbe43d31dd894e378d345,flooder,1,0,0,0,0,10,1,4,0,0,0
fff4c1820195fa97ae7dec13ad8ed13a9909844455a348e0ba0b07b4c432ddf2,flooder,0,0,0,0,0,10,0,6,0,0,0
1748c5744612eac947ca8bddb669dfe93aa335d0d3bcb6c2d527c2b2b3efd0b0,flooder,0,0,0,0,0,11,0,3,0,0,0
890d059087e5dcb8ca40d88010ad4671d92ffe4ec0cd9dcd954c69dbae493f3f,flooder,0,0,0,0,0,11,0,4,0,0,0
d0c688c67ac6a79ad643775f8d858dd000d1ed366282d515128f24443fab4461,flooder,0,0,0,0,0,10,0,11,0,0,0
fd6446cebd56b76b13496e74065617599fd1aaa52988144ad90750e5f4c0ba65,flooder,0,0,0,0,0,11,0,4,0,0,0
b98514018e496882e3fb3ab9f319ed77c1e4da3d976c05fba63ae746a909df81,flooder,0,0,0,0,0,10,0,3,0,0,0
0c2e5eca19ec4f82c220f61a31309b35e923c6858e2cea2e66257eed11ccfee8,flooder,0,0,0,0,0,11,0,3,0,0,0
20e3919631e7c5843a8833b90e5b99a09e966d3efff3df1d06f71d0185252c23,flooder,0,0,0,0,0,11,0,3,0,0,0
b588170e00b4428ea7d02384d7147cc0003f7440440e2f882448c75d1c46327d,flooder,0,0,0,0,0,10,0,4,0,0,0
f165bbfa8588be8c1a4ebb9a187a7ed9d83df678a1bf5ee62ccc867784a40548,flooder,0,0,0,0,0,11,0,3,0,0,0
470fd57f8315dab9703f677b6fdc02d9b67bb1dbb45ef3422262c3989245b367,flooder,0,0,0,0,0,10,0,3,0,0,0
16f446cdac15c579d59f00dfdc8a05c1dfeab53e8ebab0acfd52172738fe710c,flooder,0,0,0,0,0,11,0,3,0,0,0
b3b5816c108bc9e4bb610e1200a4fae2c59c40345b013de5593ab47c9e36ed73,flooder,0,0,0,1,0,11,0,8,0,1,0
a19bf71228f3623a4cc0afff0672eb065314fc84bbe18e1d062f8bacc2df9cfd,flooder,0,0,0,0,0,10,0,8,0,0,0
e3e269e684d2246060dcc98ea7230e0cb7e472331f2b7930e802ab7dd496d32b,flooder,0,0,0,0,0,10,0,11,0,0,0
6e326392bd975e23f0794d025ebbaf2d9443572c5ca259ee554e7ea914e6ae6e,flooder,0,0,0,0,0,11,0,4,0,0,0
b510fe789c5ea5e75a66a292d6f2f3f72f4809e728f7629d1559649a7ce88d1d,flooder,0,0,0,0,0,10,0,5,0,0,0
958173b42ade6774bcc76e61092223e93197db53cdf8a5acbad766af4fd0b951,flooder,0,0,0,0,0,10,0,3,0,0,0
196617f93f4e7bce36f33f9a4ee55ce06479514f586aef3621c9a42d4269777a,flooder,0,0,0,0,0,11,0,3,0,0,0
d75c5ccaf823852d1f8f067095047f2164b9dcf73de6deb7a7efb704b3c1bedc,flooder,0,0,0,0,0,11,0,3,0,0,0
b832d9e4e9d7d8af5dd36e9ff9286dd3ba53a753900fa9581e99f9d032c51631,flooder,0,0,0,0,0,10,0,3,0,0,0
d064f2320c3552ff4bf213f7e01072b65f746d245225d8bba90742fe652548dc,flooder,0,0,0,0,0,10,0,8,0,0,0
54b208a4b90f31ac97bb536070c21a4c5935548b2f79d9673a55780fdab3bcc6,flooder,0,0,0,0,0,11,0,3,0,0,0
31b751f20f339b262d796f7d794c0c8895ba644660fe330d83d157482e7f43d7,flooder,0,0,1,0,0,10,0,5,0,0,0
f1c0e1c46f247117458efcb12386a60a3c5003090a18bba1aa0ea679fb9c2192,flooder,2,0,0,0,0,10,0,4,0,0,0
47653fe2fd30e5a0f3a86fa0a600e398e4a070b0229b05e3991d09abba67500c,flooder,0,0,0,0,0,10,0,3,0,0,0
3d85451ce935d9caef9d7914555ff420e9099eca0679afd91eb0a6e21bff0036,flooder,0,0,0,0,0,11,0,3,0,0,0
9a81d4d167b82f697a805ce57cd448aa4d47d9a775651de8db0ba5910b91dde1,flooder,0,0,0,0,0,11,0,3,0,0,0
e3d8ce6cf605dcc6cef6507a905fa7d966fc81e11d254be2a84dd522bb08dbe5,flooder,0,0,0,0,0,11,0,6,0,0,0
f6f346e7b823c6f8359ea6e432ec97106260a623eb8c58bde9758b7d0ef9c4da,flooder,0,0,0,0,0,10,0,5,0,0,0
6bc4179cf33c378bc50603b6b163cc0a56f9fbaa6ff7675522692a3f98235535,flooder,0,0,0,0,0,10,0,3,0,0,0
2e38f1b694e518c5279eb7155ce7b9f9f1c7a36ff3f851af215cbc7a7a266dd7,flooder,0,0,0,0,0,10,0,3,0,0,0
fe6ca3cea8d2c2fde99270433b0a8a84e68942a85444fe6ad863c9262756a4ea,flooder,0,0,0,0,0,10,0,3,0,0,0
06f5bf5453933f82389f39f101e7a9f3016d0e610f9fc2a2e6d200e6c77ed5e3,flooder,0,0,0,0,0,10,0,3,0,0,0
03aca205381ffb4b19ede8344f4c208396ff3564e77398f61781ea782804c17c,flooder,0,0,0,0,0,10,0,3,0,0,0
99c1e427a89e79049c10cf67f0c26aca1232790673f4ab07868d8b070e23908f,flooder,0,0,0,1,0,10,0,10,0,0,1
7ddfb00d61a1e0e4af79674ca36368f307aa1e8150d1415aaf6a15e0d168784b,flooder,0,0,0,0,0,11,0,3,0,0,0
9b6e73bd5dc226a47478af0951aba4862832759e4acb02dd543ac2ff2837498d,flooder,0,0,0,0,0,11,0,3,0,0,0
552bebbd8e93955e478b24e18a3a8555d43878a0c5be517171faa5387475bab5,flooder,0,0,0,0,0,11,0,6,0,0,0
2f00e185d2226dcbb1ea14336c585ac500e8e5fdcc61b4a40e3dba47de456b6b,flooder,0,0,0,0,0,10,0,5,0,0,0
23c616daa4574366042eceadec01e2de544325b630ae39cce278e1d36d52d29c,flooder,0,0,0,0,0,11,0,6,0,0,0
681669260fc1c8ad15400129feff84d1ad79092204491edb48d4fd8202ac62de,flooder,0,0,0,0,0,10,0,3,0,0,0
c881dface84ca3abecd072cfed2bb5da2bded9a1b0f8ec85072db155d3b5daac,flooder,0,0,0,0,0,11,0,3,0,0,0
dcf92c1ccc33ffa9ea28e30e650c4b47cda4b0d55ba869e649e7462b64209f23,flooder,0,0,0,0,0,10,0,3,0,0,0
60d03796ed0030b8457e719a8f9e65ac061d2e782a5766091a295c871c62a027,flooder,0,0,0,0,0,10,0,3,0,0,0
0559504b09b2638b6af1c315fd1718f4a0f1c22783b612379a6e07562d9f4ec5,flooder,0,0,0,0,0,11,0,3,0,0,0
a3347424bee620899a03543a1071a388f30c4d45f7315dbb3ed3b9de333a8f66,flooder,0,0,0,0,0,11,0,3,0,0,0
a32f4836f4ec157f03a3298d65cef9a727bfe902684255de622456f29bccac00,flooder,0,0,0,0,0,11,0,3,0,0,0
ad3037cbdea26188e5da01f4d15c4a148de92751cceead786ba462339cd13fec,flooder,0,0,0,0,0,11,0,3,0,0,0
a292f48dc34f992f120cf40547201b6ff28b5d8c66778520970070ee77386db5,flooder,0,0,0,0,0,10,0,5,0,0,0
5d40c3b844c0c90d3766652100a8716f080eb22ef4574dc7901d6ddf80a0c2c0,flooder,0,0,0,0,0,10,0,3,0,0,0
3c417e665f5b576f3a88ee88cbc54283eb528318a4d0194f75a80bf2f5e3b8d4,flooder,0,0,0,0,0,10,0,3,0,0,0
c005b2a8483d52c22f843daf039ebad87882ce4b99b3e9fe40644fa99a83d9ce,flooder,0,0,0,0,0,11,0,3,0,0,0
c4177a312442ec7337b1746686c1e8c464e7d0c2778352a62f2a545c07ea0e58,flooder,0,0,0,0,0,10,0,3,0,0,0
ab726c2ce5cb0e7f9a7c845868342efda600cafc5583e4ad4c7cbe71c368cbd2,flooder,0,0,0,0,0,10,0,3,0,0,0
4a88c53ac87f68eb06444ff7919af161dcdc3e6f243ec30641332690e7a99b6f,flooder,0,0,0,0,0,10,0,3,0,0,0
c5e8ac74577071f139504ed2f2a6df927c229218f4ea4568ecacff25c72519f9,flooder,0,0,0,0,0,10,0,5,0,0,0
4f292801e2c37195d8629d0285227baa3daa3e5693e414cecff0c0d4efd77557,flooder,0,0,0,1,0,10,0,7,0,1,0
d739bfeac210a7ad957f1d6b405e16d3be37c31c570b5b3a4c5a5581dfa2231e,flooder,0,0,0,0,0,10,0,3,0,0,0
0000de5005ed1b3dcd1ccfa0796cb316a19eed1cd448a5d0c7e0c786a4bb83f4,flooder,0,0,0,0,0,11,0,3,0,0,0
06948979932de825d6cf4463fbce2e395652f7512b091e60993b5d40f684039a,flooder,0,0,0,0,0,10,0,8,0,0,0
936ccf0df7273adbde40c787f4374d93e5150c5e40d15f49d4dacc88f1cc7b48,flooder,0,0,0,0,0,10,0,5,0,0,0
43e2ee367e3bae8adfeeb1b85fa580c1a0b7f8182deca5a9ab41cd761f653caa,flooder,0,0,0,0,0,10,0,3,0,0,0
af7989f535bd4feba29ed0d364b3d615074c32a4e56a175f7d92e69948a0ebb8,flooder,0,0,0,0,0,11,0,3,0,0,0
0666d4bce3f303d100fdfed8e2a4b015598aa23d69c5b91854c25a27b5ae0425,flooder,0,0,0,0,0,11,0,6,0,0,0
95522b6ef0111131d9582428edb471969ecb2795ffcb563fa0ce5d497dcc9e19,flooder,0,0,0,0,0,11,0,3,0,0,0
9301a8bb65046c12e714f78da9f7fdd7b93c2fb7ef60e430ad27e245a24e6d42,flooder,0,0,0,0,0,10,0,3,0,0,0
335d442e7816c268803b6806f6bc038582f508458f2ebdcb389fe5aa242c67b6,flooder,0,0,0,0,0,10,0,3,0,0,0
84febac8c766590524fcbd8491f6cf199e1930c95873f750f87cbd1df7f5047e,flooder,0,0,0,0,0,10,0,5,0,0,0
99bb3329465c3d21e3764e13bf12d3787beaacf42eabc3a929ccda7a4dbdfc0f,flooder,0,0,0,0,0,10,0,5,0,0,0
0ce294aa71ee98ba2a5033a9cb54f4756183c8d84f79e200f489ddbc3b129821,flooder,0,0,0,0,0,10,0,4,0,0,0
890f5fd5352688f383f193a8aae4c6b4736db898638cdee8986183cc5f33d554,flooder,0,0,0,0,0,11,0,6,0,0,0
9fce4e79a3856f23825143e29131fa9497cf50cb6695587e957381b998accd97,flooder,0,0,0,0,0,11,0,6,0,0,0
340d6ef0c2d26855b51dd1c479730b29430d3b1bfc8e134aabf8a944c5842690,flooder,0,0,0,0,0,10,0,5,0,0,0
dac458931fa3617a49049c3efa7cfe2325834e19a249aefd3cbdc574dc024c9d,flooder,0,0,0,0,0,11,0,3,0,0,0
d836e0a06f6ac7dd70eba7e1e37faa8a36fc00a8bcaa68c0df5969c9615f66f4,flooder,1,0,0,0,0,11,0,3,0,0,0
0e99028ce9c98f93d07ba6c9aa07bd59158b23b2fae5053a34b6b14cfd2743cb,flooder,0,0,0,0,0,11,0,3,0,0,0
93a505bf0e44da4aeb39d9361d71cf1339a6202548eb39bac183a3bf00b81269,flooder,0,0,4,0,0,9,0,1,0,4,0
5e38ef523729372668521ee3cf3709f971ed7c12b5e8ac162751039e507fce4c,flooder,0,0,0,0,0,10,0,3,0,0,0
eb073b06ea439f04d9f4e97bf51e73d30366a607fa4034601fe0fbca820f6172,flooder,0,0,0,0,0,11,0,6,0,0,0
4aca22a7d2b117984db50eda02bcdeec802708592ecf71c218a91fc2f88219ed,flooder,0,0,0,0,0,11,0,3,0,0,0
36b852e98b7f4b2e27de45a3e127a75da8acaac21866a4d305ea356c0b54a40f,flooder,0,0,0,0,0,10,0,3,0,0,0
58e40e46828a6f8a961a78ecfbb54469f82e45fceae95167fc31babec1baaf3b,flooder,0,0,0,0,0,11,0,6,0,0,0
01bae9ffa6eac25f132b115ac73e06b68594288c7fcd39e9509e0575412766c5,flooder,0,0,0,0,0,11,0,3,0,0,0
3b2624a59232aa49f5866f9019dadbe17620045f6faf177f30a9544650a771c2,flooder,0,0,0,0,0,10,0,5,0,0,0
a68ac73b9f6a7e6d7894ef4280ccd43e66cc480112f64d263f3faaa5fd189139,flooder,0,0,0,0,0,11,0,6,0,0,0
44a59ee6759bc0fc17a0e9718a0004bf3d37853282681e3496dd48bf2d1fce12,flooder,0,0,0,0,0,11,0,3,0,0,0
153a1d2ae99c65210390b95da30c6ba43444798eaf3a0c8a8e69ea3f2c24bb89,flooder,0,0,0,0,0,10,0,3,0,0,0
1f590bc3a3bc057e98a9d079d35ad0a931b32c6e4bc90a5992c5e5660322e638,flooder,0,0,0,0,0,10,0,3,0,0,0
f0445d53ee38da1cea5c5b256ee882f6fdf06860cf20d4f5829265c85c559548,flooder,0,0,0,0,0,11,0,3,0,0,0
dfb1a6723fd4f8d6b5936b25d66f2db630116f76a4cf3be5a01202d8cfc992ee,flooder,0,0,0,0,0,11,0,3,0,0,0
deb0b700f27ceacd4ebce78b4fd88816a551dbc07281c6a7efe66946eb41525e,flooder,0,0,4,4,0,10,0,5,0,0,0
725214d2283a5815708d5c5125dbd565e7c7161599d4dc3c16b14412000ed13a,flooder,0,0,0,0,0,9,0,3,0,0,0
292131bae3e1a663c149783e2ebb7024dc29e7408a77ba02c52e7de6a0ecd44b,flooder,0,0,0,0,0,11,0,3,0,0,0
7e7875ee5338271ecb0c75fce3ca6f4478b05d3c4a9a1e3f88c5cff3cdc377a8,flooder,0,0,0,0,0,11,0,3,0,0,0
6b1ca6a6b183d82118286f32d55a2fbc7a22b8fe7233c82eb796edf808a88ba5,flooder,1,0,0,0,0,11,0,3,0,0,0
bc2238ce1046adc92a2f85c042a8e07206b0d7a25d0e1d28632468cf612668a7,flooder,0,0,0,0,0,11,0,3,0,0,0
a583fd9ce78be6d28475381b769c222b8b87770e297a8cf5e9db5ce664173938,flooder,1,0,1,0,0,10,0,3,0,0,0
ff85daadf6ba99c6bbc01a6dcfed8bdc1e325f2751b52722392712aafb3a35ca,flooder,0,0,0,0,0,10,0,3,0,0,0
fdb5222bf6df9896dd3f7d96a38c9e61bc4bea9d583df3e6e40472c7031e82ac,flooder,0,0,0,0,0,9,0,3,0,0,0
097d21595afb289ab788f5d8ea928ff38fff3fcd8242c8e5c63e7b159668467e,flooder,0,0,0,0,0,9,0,3,0,0,0
