sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
1621f3b00e5fb7ae5e0f6370ac293b9cc697cb1a19df9c8837a6f1139d8b8fe2,spyware,0,0,0,0,6,0,0,0,0,2,0
4e9b4f8806df09da8ffe79adc720f364f67a4ac9857ad84dcb9676b92c045a21,adware,0,0,0,0,0,0,0,0,0,0,0
8b4fc55303118fe65d037d619ee13fe3c262f6909bda187feec13665b12ed5d2,downloader,0,0,0,1,4,3,0,0,0,0,8
4676ad710ff35b400ff46ad0e91ddb058ed1a4be0c669b8fbe4012eeb93fb0c2,ransomware,0,0,10,0,0,2,0,5,0,0,0
43482ad4e59eea419d84b65a206d1db2ef2b82461362e404eb31fb277455f4ed,worm,0,0,1,0,0,1,0,1,0,15,0
1b3b92424cddf9fbe648155977e529084e921b5840a32f520f7d9f44dbebafd1,downloader,9,0,0,0,0,0,0,0,12,0,15
18d315bd946fbedc600201c9008af463e689b8d29932256f7ab367e20e2eee16,dropper,3,0,0,7,6,3,0,3,0,3,0
f8d7e9186cd469c702e56a030595817c3c7259f4f6f90ce57a49ded3eb0570f5,spyware,0,0,0,2,20,0,0,1,0,0,1
999956cfadd9b833011bcb5046f0b922274a03d7896167150ffc7b3c3d8129a7,adware,9,0,0,1,0,2,0,0,0,0,0
8c7c9e74266a06721a608cb102f04820e0ed82d076095bb6a919e0fc2302ebe3,worm,0,0,0,1,1,0,0,0,0,14,2
b41c010921b1f52e53307612e3b49f13c19aea215de93dd7874778a5d7000d0d,downloader,0,0,0,1,1,0,0,0,0,1,2
20e9d270b11febe2337e4a23ac10d02c6de0d4a5619659d1e12fa4ee35e70d97,spyware,0,0,0,2,7,7,0,0,0,0,0
8d4f1b82714ac489ec0e6b72cf0cee59fcdeb9463e7adb3b407ca1a3d71c5bd7,file_infector,0,0,0,0,2,1,0,3,0,0,0
7d9537f0f6d32b4be963629470da02c732220357579fa07530aaccf331044d1f,worm,0,0,0,1,9,5,0,0,0,11,0
f40cdf72452b6f4b5b9f71cc5672e7238535779454396d4353df8c9ca7e62cce,adware,2,0,0,0,0,0,0,0,0,0,0
eac38c59e032f9648942a368250b0398bc3236667f2262191d38a3ebecbf9797,downloader,6,0,0,0,0,0,0,0,5,0,12
5b76784a0e9ac96d73403f3a3131c0bbb873169aa5b27c8789d09c293d26cdf2,installer,18,0,0,0,0,0,0,0,22,0,7
d579479c4ab3517997360ae91516e1f83dca871d6ddc6fae4a00623dadeba80e,dropper,0,0,0,4,2,0,0,0,0,0,0
12898d99eee71d98457425debe4392a7db5841b3317af5d2d73d10b15d3c5971,dropper,0,0,0,5,0,0,0,0,0,0,0
4b5b25088a6af568c2bf5cb68fc46eb62fb9af7d18764fe12de7298e515130d8,spyware,0,0,0,0,3,0,0,0,0,1,1
39a8386bdd4f6252e6ebd5ce229b97104900e0e80b2dd3898094ec21b86f800f,spyware,0,0,0,0,3,0,0,0,0,1,1
c7e9043df7ce7e731f9ec1e6a2549bc05aece5320a3e44ba6e906bc2159c6c5f,worm,0,0,0,0,0,0,0,0,0,8,0
b7a5cf60292170e7b88fafce0863643c2a7212f497929fd21d23892385be0880,packed,0,7,0,0,0,13,0,0,0,0,4
5bab86d651135a532d7454f4cab3730e968091d1f1be6a6331f08c0fbab4779e,file_infector,0,0,0,0,0,0,0,4,0,1,0
eed91fbb7b960300bca9623bb35e8ca66393ec4bfc65140a25407f9ee12c5f82,worm,0,0,0,0,3,0,0,0,1,5,0
b43eaaf9ccdf7f4399ae8516b9b4cdcaebfa720716f06a1c6412ed76f30f8336,ransomware,0,0,12,0,0,3,0,7,0,0,0
6247040da1460111c2e60334c57b8e249046e76a7f787b2797ce3e568cd31608,file_infector,0,0,0,8,0,0,0,13,0,0,0
ded8d9ba721059dc05994e9bcfbca5cf9226d182524c2de82fc7791cc6333b5c,dropper,0,0,0,5,3,0,0,0,0,0,0
549a2111ee31b7cb78d0c132530824add68354e6cc2ea98a786e354e063509ba,installer,3,0,0,0,0,4,0,0,5,0,0
e34909a413a799c7ad03ae87bf535ff09bd7fcd19d2aeb9b3fb026a000b9eb7a,worm,0,0,0,0,0,0,0,0,0,11,0
44d4c5b44234fd824518ee0ab638642ef868d1bf3cf7f2ac51fbafd52b21cac9,adware,2,0,0,0,0,0,2,0,0,0,0
0156e0d32c140d956a18df10bb1255f92fbf9335d64f25af13aad5df6c59669f,file_infector,0,0,0,1,0,0,0,2,0,1,0
98b1840f2fac1ff11ce6f9e7b92894e94c723dde9659d568462e84e531dfc3cf,worm,0,0,0,1,1,0,0,0,0,6,2
50753e0d2790cafa496cc1222d38d58c337aab129916b5d5f5da0303d519c1f5,spyware,0,0,0,0,15,0,0,15,0,0,0
881b52bf4b1de0610d0976c8f5344cc1626490c09163932e5b392f124e0da055,ransomware,0,0,8,8,5,0,0,0,0,0,0
000612c108f87c3ba704d7f497053c15e94858c7b9154b852eb29a48ac96d516,file_infector,1,0,0,1,1,1,0,5,0,0,0
3a7c05ca86fb37e33a633351e732481aea3175f41bccc2dcaee3f88f6b99edff,file_infector,0,0,0,1,3,0,0,4,0,0,0
255338404f017b9197cd896a5d574856bed57fb154314268994ad9f50bd8cdc2,dropper,0,0,0,4,2,0,0,0,0,3,0
ec3bcdf644be1f90febbbf4d3192bc13819a8d655623e2d21169a401c0aacb0b,ransomware,0,0,1,0,0,0,0,0,0,0,0
e74e70e547bf79931eedb88ecf3837c117dc6ceeea20edf0f5a77d111dacd050,adware,16,0,0,0,0,0,0,0,0,0,0
19355e4260c0568f8c6af76d7f2229a23250b9d211bca2c1170be1943dadf4ea,spyware,0,0,0,0,5,0,0,0,0,3,0
65c237968cd22295a710c37e43ffa2616e07ee5bb661c0fc38b2eb194d09b29b,spyware,0,0,0,0,11,2,0,0,0,8,0
fed547c0d9053a7bf33fada916b67cef48e08a80c826fa8843153fb568d2a03c,adware,3,0,0,1,1,0,0,1,0,0,0
426408d9c4514779d96f2feb96ddc8c4d67def59bfd07fcee00a09650944081a,worm,0,0,0,0,0,0,0,0,0,4,1
06e7aed3f24f2fed3a2d60de95c49344732be73bb78a795d5c4911b201f154e7,worm,0,0,0,0,0,0,0,0,0,13,0
a79dd3aaa30f16d91abb6a7e705a5e7c38ccee64ca156800d11d517e68e8ad47,dropper,3,0,0,6,5,2,0,3,0,3,0
5a139b4a81a49d8ffa221a7ba83e5c040d627728203bc742f4999bc82bcace56,crypto_miner,4,0,0,0,1,4,7,2,0,2,7
6ff97a1dd785c116d9a4f8572cd0c220becda1682672086c8e5911b111c27097,spyware,0,0,0,5,6,5,0,1,0,0,6
e760338fa45d059d603c1692c9b675a850d1d61cefe62aaa5ab6792e099893c8,ransomware,0,0,12,0,0,3,0,7,0,0,0
7c8f0f75c95a53420237d6a38d3589b313cd892f1f7243a0261808c08e5262b0,spyware,0,0,0,1,11,8,0,0,0,6,0
80038ad0b512b127feb9836f78fd90df9a75417ca8c652c2b33e341756186e28,adware,12,0,0,0,0,0,0,0,0,0,0
3f2f5faf1780232fcae3f92d7a9d31dc0a58b6855d8741245ce6004884094823,file_infector,0,0,0,0,0,0,0,1,0,0,0
6528b395c131515d507b01076f89239c8a8abb40bf12dd7d53c24f3e1444e2d8,flooder,0,9,0,0,0,3,0,0,0,0,0
d6b26a8542d6edcce2664ceeaf224a780b66e5fa54f6b94d29845c18c32970a1,dropper,1,0,0,3,1,0,0,0,1,0,2
915a26e9cfa69d2608762e922c53967f498f1cb7ce6b9e6b02153c2f743e3f4c,spyware,0,0,0,0,6,0,0,6,0,5,5
d5324deeb10b8784e082418bffe123a9b31e583e4edd5777db8365aaded21230,spyware,0,0,0,0,10,0,0,9,0,0,0
1f1b20142f9e0967ce2f986d22278f4a8bd6e6017d1d8ee4b9ba6deb79c425de,packed,0,0,0,1,2,5,0,0,0,0,0
ba402da548daa6d93426d77b2eb47f893ab75dab841e061949f4e83f821ae8bf,adware,10,0,0,0,0,0,0,0,0,0,0
cf58ac271c61e7f8babca3b174030358f9ccc4ccad560e0ca8a7a0a253e0d79f,downloader,3,0,0,0,0,0,0,0,4,0,7
1a4568eb8cc736c47f481103fd6cd6a7b139a807bdd6e8a95b2f53f8b8638045,dropper,4,0,0,7,7,3,0,4,0,4,0
f7c753c5495fa4a504b05d162855fcb4b2c7ede5c03d24cabc2bccae12d61c6c,ransomware,0,0,7,0,0,2,0,5,0,0,0
849307e74dfc5abaab918681f17cbbabf7d37139bd73ee54e0137d3b8ab9d1ea,packed,0,0,0,1,0,4,0,2,0,0,2
ab647fcd223b3af5140d7b62f586b05164beb4fb09ae3bf4f9fc4b460cab7fa3,dropper,1,0,0,6,5,2,0,1,0,1,0
7f298cd73fbcc76d4a4c83edf221ef8daffecb72ef5f5877f3c5e7adf7e1322c,dropper,0,0,0,10,4,3,0,0,0,0,0
3b342e50eea057d414cd1796a0d7aa9f25cd63ce63bbf8190869949d67f6dc16,dropper,0,0,0,4,4,0,0,0,0,0,0
b6987f48564d063d41b9905441ca6b7b041fea2ed00aef7a4467431a1593bb03,file_infector,0,0,0,0,0,0,0,4,0,2,0
f50a7c8c1f51e9ee7ee75ede9717a3b4a045452f8817aa6909ea7bc669f1fe8f,worm,0,0,1,1,0,0,0,0,0,5,0
c9c7f676a6b5b5438a21ea93951e5d88f804dc9ab48f618ee33f8d5c6999bc1e,downloader,1,0,0,0,0,0,0,0,4,0,14
29179021bec5f6375d44516fd8df7a279977b36b151e9f4739b37d567955da23,spyware,0,0,0,0,4,0,0,0,0,0,2
bb10528a45373bb0a86a26003f162e29d3847c6ccae9845317adaf74b0653663,ransomware,0,0,11,0,0,2,0,6,0,0,0
ddd156c17a9841fe9880436b04f2bbeac4aff017ff2fd5788c7998d97fa917b0,ransomware,0,0,9,0,0,2,0,4,0,0,0
647065598abb31d142f54863e0709df5409269c2a68caf5e53fa2a220d15fd1c,spyware,0,0,0,1,4,0,0,2,0,1,0
8048a5f38550a79a6d357e314c1dc0592844af1e2121f3d039e4010aff787eab,downloader,0,0,0,0,5,0,0,0,0,0,19
4059c77bffba5d9fd66b17a7eee9e370f7e9d2dfbf2d831724377267d218ac61,spyware,0,0,0,0,10,2,0,0,0,0,0
f82a7b73a754453ca81a57039eb743cdd405c61c78323556f1adefd7cdf1d382,crypto_miner,0,0,0,0,1,0,11,1,0,0,0
877fa967ccca6761ceeca30b576b27e4af50242e4b492b723a6dd4460f0331d4,dropper,0,0,0,2,0,0,0,0,0,0,0
348d5c45d5e0bfed20b2e8411dd37e4385d0fd7edb53dba69b068a99e9d181ee,file_infector,0,0,0,0,0,0,0,8,0,0,0
7cf80a4ccb736ab92cd0fff935713810fb56c40c7bd3e9bead01b1bd6ee9058d,packed,0,0,0,0,0,2,0,0,0,0,0
a03bd51c06b406d3fdae17b696d58e4661944553bae25f5aaab993ef61e2d55c,packed,0,0,0,0,0,3,0,1,0,1,1
92b8dd645f7be3d72019796a534b3d8480a8b667b0c564cc8324147e8a671afa,adware,15,0,0,0,0,0,0,0,0,0,0
935bbfea4cc0fe42f6e9b37ba1d77db589268f2a02c3424f5521766cfef4e2f8,installer,4,0,0,0,0,0,0,0,6,0,0
8dfb334ea32f365b627d701f35cb2dfea8366f209addac4407dddd83ccf84cd3,adware,9,0,0,0,0,0,0,0,0,0,8
9f9d66e6f73f61aa07f5ca41283f14cc5bf0e6e424fc279dc76b6c193c6e592f,worm,0,0,0,1,0,0,0,1,0,5,0
d7067987b346020bd6ceac67c68d9c307679ab23adf8314860137b635e8ac817,downloader,6,0,0,0,0,2,0,0,6,0,10
c0be2b0697ef57df96bfda19df5ccbd8b7bff09c5f273c21e71879921fe1000b,downloader,0,0,0,0,0,2,0,0,0,0,5
c2f7d955183086532d3c0f4d466107ebf2f6e48ce2c3899cdb41e0774c73d0a0,adware,8,0,0,2,0,0,0,0,0,0,4
438766c5534325b94af963d6f7df5b8b9e24407cd34b6277776e834be9454fe7,downloader,5,0,0,0,0,0,0,0,5,0,11
955b01f3a628f2e462a1818f2ab76a3479adaaddcef375907a685965bd2b0f4b,spyware,0,0,0,0,11,0,0,11,0,0,0
5cc48b1d76e34ce7926a12de63923de54dc8c799dfc3e123370574dcb5453522,spyware,0,0,0,0,10,0,0,10,0,0,0
85f62863d4b80f54be15f431f37e8fb6f33fc22e986fd1a295d3d932d771e701,dropper,0,0,0,6,2,2,0,0,0,0,0
a5863621639b98bbcd38ec5aaf6ef6eed232ca8d2e059fb2b352363c8b6bb503,packed,0,0,0,1,0,2,0,0,0,0,0
00de713c40b150efe98b82843e023469ff23b8e62ef7e02624eef98eb86eabb5,worm,0,0,0,1,4,1,0,0,0,6,1
65647495e0805ddcc25b36f08a9ea19b8fe7dee8d23ac0c6c7eb01a942425694,file_infector,0,0,0,0,0,0,0,4,0,1,0
a9c79d7bc3a6cf234e90706c427b692cea1db91a4120091e949d9c0965993b90,packed,2,0,0,3,1,6,0,0,0,0,0
cabfd741fca8e2fc7db1fed3ea4e222d9e5062508bdbbc50b2015e719d356a5f,worm,0,0,1,1,0,0,0,0,0,4,0
612726800af8fc414d523827b83d8d3fbeeffe13a09474a70ad1c3f610731df4,spyware,0,0,0,0,5,0,0,5,0,5,5
240f0b1b76c1bbf24bb98f05a1732b2761512342b5cb04095ddd6146bd526760,dropper,0,0,0,6,2,2,0,0,0,0,0
60d59d73a4a18ac43784cd956ee90ed0bb54b9e8d0a222ab1186c945c8f81e66,spyware,0,0,0,1,10,0,0,10,0,0,0
279a5f971c53843061b9b1c5c5e5d606effc4c897887c0670855af2b689c4416,downloader,0,0,0,0,4,0,0,0,0,3,14
724957fd3e6d5d7b0295b85355840ce442588194a753437694690329f0e4c4d0,dropper,1,0,0,5,5,1,0,1,0,1,0
32dc28fe8db3b933332888ce5584026954c1ddc022ca7e1bc1736b5450f9f236,spyware,0,0,0,2,4,0,0,0,0,2,4
9cb1e2fb35c43c417c9c558a729d73ffd0bbe2cdf9aad0f18a321a5f57294b76,ransomware,0,0,11,0,0,2,0,6,0,0,0
7e472ab77c250ed251fbe5ccc1fb94a1769331754b9104d56eca3265c997364b,file_infector,0,0,0,1,0,0,0,2,0,1,0
9dd6c63f1687e95dc772a3acb6daa6f083134d7d13620007f47d7d08d871814c,packed,0,0,0,0,0,6,0,2,0,2,0
eb9918ac05d777efdb03879e18dec1bbf8a6989fb7563e030796706f41cae134,worm,0,0,0,0,2,0,0,0,0,8,0
997d14c9ab49e1cbe499779363a18dbff1205764e58e077f8966764e6916c91e,worm,0,0,0,0,0,7,0,0,0,15,0
8401c90ba5683927ca8d69ccae091be92fb0c656a27872353868f690206394d0,dropper,0,0,0,8,2,1,0,0,0,0,0
d2971f85bbb93bb2d90f89976d6a22ce4ab48e5a78773767b020de65135c8e50,worm,0,0,0,0,0,0,0,0,0,4,1
c44348003083811173ba09681b3fb02c8d97a13ef91e30ae03089fdc9b118881,spyware,0,0,0,0,3,0,0,0,0,1,1
d7908a6948f37d2f376c0d8cbac2927731b2b9b1a2d54a922fe12cfa4078068f,worm,0,0,0,0,5,2,0,0,0,8,0
a4eefa4641f79cd08a15da2a83e0be5cb2d64aca80e9cd1e16ad93b5b2a811b8,ransomware,0,0,10,0,0,2,0,5,0,0,0
1f488d35c5d47188b4968247266a5221026da4a0442aabd0bdae88df528bb705,worm,0,0,0,1,1,0,0,0,0,6,2
54849b3a27be45b623c7954016b6babe77f9bcb398b48ec12633fa73a870df8c,downloader,2,0,0,1,2,8,0,1,0,0,12
0d28db812ec334ce7778f545179afcb73aafffd094459a9e5ce10b5750641212,spyware,1,0,0,1,5,0,0,0,1,3,3
65edfec3acd4fdab3a162bd534ad3fb12bc8c2c32b869cceedbd6c173a79b11e,worm,0,0,0,1,1,0,0,0,0,6,2
b65310ab2de6136a1a78bf8b08e68dccd9e239faef3f754cc314e1c7dc0734e6,spyware,0,0,0,1,8,3,0,0,0,0,1
fc6e019f81a6d9ffc845043f4958657434f054dcad6ff79304517cd1c924514a,spyware,0,0,0,0,3,0,0,0,0,3,0
083bbcb457f7fa2103671fac720bddd0dbd983be98350e0d7fefe6bd8750f269,ransomware,0,0,1,0,0,1,0,1,0,0,0
4fcbbe9a17300cfc95faa7bd20b11bf1a4bef8777c88e99ac3d58b2f16bd080e,downloader,0,0,0,0,3,0,0,0,0,0,15
7ca03ae127cd6bcb7564f2ca8f69fc102fa92b912c9b5b48eb758c8237f4c866,worm,0,0,0,2,0,1,0,2,0,6,0
d32a540e8bc4dc4efacccbdadc5db7f26cf05dbd53ba818b2638e00056dce4be,ransomware,0,0,26,0,0,5,0,0,0,0,0
45d818676d838313f0c1f29c283b512b78169604a907342f34640eae0654f8bd,downloader,0,0,0,0,2,2,0,0,0,0,6
8d695325c26b57bb95362ccf20a01e65dff3f1d6b9409d24ac494ae91b1eefca,adware,8,0,0,0,0,0,0,0,0,0,0
12750e557c131d81326269cf040deec3eb2dc24c8a565e04904b4938fa0c3219,packed,0,9,0,0,0,10,0,0,0,0,6
81c1ed69052915dc8f9bccebc8a8579016c1f5781a607ac5e0615cf46eba91df,spyware,0,0,0,0,4,2,0,0,0,0,0
bb1f902d0c61a49c7c752fca971d683636aaf739bade663d27c1025eb18ad9b7,packed,0,0,0,0,0,2,0,0,0,0,0
5b2fe900aaacf31544ca25c32cfd7cc48eb77442f9226c9f92139316d48fbc6b,worm,0,0,0,0,0,0,0,0,0,7,0
685a18d2d2e4b9907688e4f0435de47ff4cec5278051c1081baf87ca893b4fe4,worm,0,0,0,1,8,0,0,2,0,17,0
028e9c959ae7a99de36c6c2be7d22cc0788370327670bc328692bf855238095c,spyware,0,0,0,0,15,0,0,15,0,0,0
4842b723f19ba4169ad202a4d8afc24b8b627e7b45289c1ce9cbc41735e28f50,adware,14,0,0,0,0,0,0,0,0,0,0
5675cd46e5ca4d795def132c77854f9470de7cb93d7bce79273530597a2091aa,ransomware,0,0,10,0,0,3,0,7,0,0,0
baec77b03005497df71b0e5700180ebb38bea5cef4be26d1059a03e169dd53b0,adware,8,0,0,0,0,0,0,0,6,0,0
cbcbf5b49286c219a4ac323eb3879d129b5ebdde756d2a59896ca65447a19e3b,dropper,0,0,0,13,0,0,0,0,0,0,0
30ac3021d45fa4ac0c417ea7d326eb80e177f35aa733f6d072a6af3a8c799830,spyware,0,0,0,0,18,0,0,1,0,11,0
5a3823447a76daa0c2978ded6d6d85f1ce272df5c1780c9e67b4a9c3626ffff7,worm,0,0,1,1,0,0,0,0,0,4,0
bed423925dc59c2f027e950c8a6a72db0040eed7fdecc99e9ee1a57c5086d826,packed,4,0,0,0,3,6,0,0,5,0,0
73b3e411d736ce5bd2b43095ad611cc30c5ce4b271a0a82aad422de03e27778a,packed,0,0,0,1,0,4,0,2,0,0,2
147d8b65cf623ab0aac0b235955011cfec976d6d210ebba8b1a299cededafb70,adware,13,0,0,1,0,0,0,0,0,0,0
483c9f10b78258fa7b94466b110bda35553500efc39e24ed680201a8aad728bd,downloader,6,0,0,0,0,1,0,0,5,0,10
e8b670c6954df6d50be8af24022dc43651b0663006b47ab8fca32a9b1873bab2,spyware,1,0,0,7,9,0,0,0,0,0,1
8bab9d8220ae860448ac17eb0230e36973b04b01d03b43fce0310265e267c47b,dropper,0,0,0,2,0,0,0,0,0,0,2
a8e0f4abc252a5aac31357bb51a600c997d30bc1512f4327489d6faa78769488,worm,0,0,0,0,0,0,0,0,0,9,0
0d5022b69bc6be5bde1c7a60be3b39b68650509fdc299ea94ca9aaece066c53e,packed,0,0,0,2,1,3,0,0,0,0,0
2d4fcbd9db84917c0cf1fe181b8dee942f96267e583f2f8bbb043489d58ce221,adware,14,0,0,0,0,3,0,0,3,0,0
130089c8eac9671d6aac09e92dfb96bad8975a334fe11fd9e9abcf317067cd77,installer,6,0,0,0,0,0,0,0,14,0,0
eeeb7ebe88e456d60614a07ff7530bc90714e1124b1ab13ccc5c277ab6f5f47a,file_infector,0,0,0,0,1,0,0,4,0,1,0
ed63f8138fc7ac35c6f4939f1537380d0f7cce107d829b369d014bf8275d85c3,adware,0,0,0,0,0,0,0,0,0,0,0
c5924c61e4e6162b8592ac986857b63eaef44b6dd534b51b08e2317359502a70,file_infector,0,0,0,0,0,0,0,4,0,1,0
5896c83547c632b99c7d1c363975fdb8cf9474fb8dfa55de29b87b7088632417,adware,25,0,0,1,1,1,0,0,0,1,1
6b21d8293940f024db022305a4efde369e40a9812880601a8ff23be4b2a0e618,spyware,0,0,0,0,10,0,0,10,0,0,0
8c4f58b64f89015db8b1686e2cf863bfdf177e4e554e4cf4ca7d6f6fd05103ff,installer,4,0,0,0,0,2,0,0,15,0,0
2730fec675846bbd07d486fb4e0b80ca50725f98c1dae3ffa2b9b3952deb100f,ransomware,0,0,12,0,0,3,0,7,0,0,0
ad5e563a4a7b315a517552c8f1db7ce8603f0c7d35e0b0172a743e6858b6925b,downloader,4,0,0,0,0,0,0,0,4,0,10
49e369687ca331fa1684cc871c6031d9b96c6c4f7dbe879811b0d42ca7ad967c,adware,0,0,0,0,0,0,0,0,0,0,0
924f6eefbab2b5aa1c63f913708fd8bf51a43394c9e9501b4dfcc6629d5ca878,installer,3,0,0,0,1,0,0,0,12,0,0
f9fd4a8b803a90d0e142f2e634c4d4c582a9785e45474ec2b6ed9b694862f7a9,ransomware,0,0,11,0,0,2,0,6,0,0,0
c6f159f368eee2d0f3434e35185900265c833090a6083d809bb04bdbb5c9c3ac,packed,0,0,0,0,0,1,0,0,0,0,0
666751574f2f326a185b1b212d67ca09535f956dbb7b00c93e6e705628c9333f,worm,0,0,0,0,0,0,0,10,0,13,0
e9965236aa0ded454b33e3d08c83a4331da76520558c943a62851780bc9dfb9f,worm,0,0,0,0,0,0,0,0,0,5,0
cbbc2705ab01c9a88c1e7b3702dbc1020eaaf13c5ba67184e04366684e1784aa,adware,12,0,0,0,0,0,5,1,0,0,0
f0900156f8df664641591a20e970157698dc1f3cffdc8115b947d9707f75d090,spyware,0,0,0,0,13,0,0,13,0,0,0
6d784ad7329c03cd10d80f77283ac28485ac2897093f22596cb68e9a3e69d8bd,adware,10,0,0,0,0,0,7,0,0,0,0
c647155e27b7c2118b58434dc9812ede8c9d08f3911cfd7226147072c88acd45,worm,0,0,0,1,1,0,0,0,0,6,2
d009aafb9deb9387beec8699b0168e78e3ea013091eb73356192d0bb1798e3f8,ransomware,0,0,8,0,0,4,0,6,0,0,0
d7b8b37693b6daf8befdf5105832f1a456796e7f69b08e5ff7f2d5c107d49388,ransomware,0,0,11,0,0,2,0,6,0,0,0
94658556587f22bab224a05d7d87767c0750cdf3f9f43135cf51fc7d4960ceae,spyware,0,0,0,0,10,0,0,10,0,0,0
db40f520cea9eeaa423330446de745b4980d15cf8d3e875d98dbc6c97f638e10,dropper,0,0,0,6,0,6,0,0,0,0,0
ee6bee69cb34979de54428cd63c73ee408a8de38b44f0e1bb8351f36741dcd12,spyware,0,0,0,0,3,0,0,0,0,1,1
4bea6f4dce0edbb2bfcc13c7d31f8c7dbd515ba2fa1a98016aef107ce9ddc03f,installer,0,0,0,0,0,0,1,0,2,0,1
31de84d87746f81db0c41ec71984c5ad7aa0e0bac6e43c85f7562da9a84a3d81,adware,2,0,0,0,0,0,0,0,0,0,0
646fbe222308a95bd5da7950141c51d9ee054041b381a9c7d2eb0a9ee5f821a8,spyware,0,0,0,0,4,0,0,0,0,0,0
00201de80ae664e70bcc9ae9d090fb2912e4a264090aeae8364161b9342d6c5b,file_infector,0,0,0,0,0,0,0,5,0,1,0
58c559a39042ee364dcfd86fade0b338794e9bf42ccb580ea7fecadacb4d50ce,spyware,0,0,0,2,7,0,0,6,0,0,0
ae5189651ed48e84e963e65a0afa1eedf07fc2a25fc3bf741b3f1998481d95f2,worm,0,0,0,0,0,0,0,0,0,8,0
9f5fc1a1c1e1e68828a329d2cbb4d4312b71d61ef105acb7e38f0fd211f2dc34,worm,0,0,1,1,0,0,0,0,0,4,0
e5d6192c269f652c51d8cff07135526921b9db741718966e3176ef901199ce4d,adware,2,0,0,0,0,0,0,0,0,0,0
846a6952e46379a069469d2cd405faa6d887321e20cb3a1c9807fd8f6ebca3e1,adware,0,0,0,0,0,0,0,0,0,0,0
f0dd077ccbf18c66024a661249e631be83d4407d707ec0c48ccc1b4dc3c842a8,adware,13,0,0,0,0,0,0,0,0,0,0
c36c9f745a966a8d542baa1a8a645a751e79ca974a7b637c0fecba14ab96168d,adware,8,0,0,0,0,0,0,0,0,0,0
7e718243517bb5efe109f70fa0b950cf4241fcdea40b3be97afb6de985fe22f5,spyware,0,0,0,1,9,3,0,0,0,0,0
f7c8ad1d5b74b7fea56a85507dbec06511a472ff1d9f394440d62e2a94398d5d,ransomware,0,0,10,0,0,2,0,5,0,0,0
b5753b5f8f5f50b5938df4aba119797d8c6de5ddde423de60b538f780484fc8a,worm,0,0,0,1,2,0,0,0,0,7,0
7fa4dd45d751092570962374c8e95c75469a24710b468e14de026cf2e19438e7,ransomware,0,0,10,0,0,2,0,5,0,0,0
251c6155f97d0bca039e62f56838bae63ae919ac7b478cc0d38be41421a4954a,dropper,1,0,0,3,3,2,0,1,0,1,0
436a8591ae9e48ce02717e622cba53be1ad4a11cf84066d9ab94c8be403cbcd6,spyware,0,0,0,0,11,0,0,9,0,0,0
42eae0aecacde668303c829b0d0bc8d2d2bf87e4573d89b1fdf6c9f14212f81e,dropper,2,0,0,5,5,1,0,2,0,2,0
a0a463372b2a6c10402b86f9319d991b2f7e9b940be41309424d93bf0ad144c9,packed,0,0,0,0,0,3,0,0,0,0,0
67289b4863af192b22518e3b9c80d08fab609a6975c508a93c2c064110342185,ransomware,0,0,11,0,0,2,0,6,0,0,0
71d981614b92b82cbe7bac7911c1a936b7374f7720e07c6aa656689d753478d2,ransomware,0,0,9,0,1,3,0,6,0,0,0
0e1e95a7f28925d0640b9cee891f2dab5d96a94d3b76786ea3c20bdcfa3d77c3,dropper,0,0,0,2,2,0,0,0,0,0,0
0d6fad26d44ca14b0b7000363f7d477f1d7f00acbbee501f32e7e5ddbe262edf,packed,0,0,0,0,0,3,0,1,0,1,1
7fc647fe6a6a2a524b3aff5051c1a4b7809d3b8312fce8eba6fb64f3d0f6189d,dropper,0,0,0,5,5,1,0,0,0,0,0
745fbacbf381956d8b0b7fbe890d19ff4135db6018d8aaacc1701fa3308513b1,spyware,0,0,0,0,14,0,0,14,0,0,0
52b22b6cd95f7fc976303b7c127318bcea63ba33e920a188175509d2917069d6,crypto_miner,0,0,0,1,0,0,8,0,2,3,2
13e5d68a40307f186fb015f8da3be7b8e3a068ab76aae12848320f67432c9689,spyware,0,0,0,0,13,0,0,13,0,0,0
eb60863e2634be33083de5a32ce0b55fa980a1af6b31b24e799cb6931d2fcbef,spyware,0,0,0,0,10,0,0,10,0,0,0
2a960c5a51f93ccf787b7d07daeb75602455fd3a23267e21f379d08674ead480,downloader,0,0,0,0,0,1,0,0,0,0,8
9ffece2d2b55a51a717d9961ec66300b2f089b47762a78e12eb22ba1989cf758,adware,20,0,0,0,0,1,0,0,0,0,0
ffe68bf25e95dcbee7624b24d7668966f8f51f97e1211dcccd7241e40e0019e3,dropper,0,0,0,2,0,2,0,0,0,0,0
3b0e03bc1a1cd243a9c34db5b9ea3870d3a5300821a396a871fabf9d6c8697d2,worm,0,0,0,1,1,0,0,0,0,6,2
9ff52acfd3acb5ccb8d46fd3c7a471ec80f5538defb542e9d85492aae67e6252,adware,0,0,0,0,0,0,0,0,0,0,0
d0db920f365ade846124714bbff93166dbe6f3b711707629881ee8c7721ceff1,dropper,0,0,0,1,1,0,0,0,0,0,0
624799803b7eff7dd7cdf765d6984fc1493a413cfb1e61daf66d511bb1f28293,worm,0,0,0,1,1,0,0,0,0,6,2
